2012-11-30,[121130][ピンクパイナップル]少女×少女×少女 THE ANIMATION 第二幕「酒池肉林」
2012-11-30,[121130][PIXY]Tentacle and Witches～第4話 俺、ハーレムENDです～ 
2012-11-23,[121123][Queen Bee]OVA生膣ひゃくぱぁせんと！固結びのシンパ くぱぁ ＃1 ～あかね色・藍色のゆうわく～
2012-11-16,[121116][Celeb]痴漢のライセンス ＃1 どうして誰も助けてくれないの？
2012-10-26,[121026][ピンクパイナップル]最終痴漢電車NEXT Molester.2「お前は最高の女だ」 
2012-10-26,[121026][WHITE BEAR] STARLESS II 官能の演習
2012-10-26,[121026][ピンクパイナップル]ハーレムタイム THE ANIMATION Feast.1「お待ちしておりました、当主様」
2012-10-26,[121026][Collaboration Works]トロピカルKISS ～キュンっとなった花火はキレイでしょ？編～
2012-10-26,[121026][メリー・ジェーン]姦染5～The Daybreak～ 上巻 レイプハーレム
2012-10-26,[121026][PoRO]姫様限定！ 「純真無垢プリ・セリナ～純粋（ウブ）なハメしゃぶりあばんちゅ～る」
2012-10-19,[121019][バニラ]First Love 真琴 
2012-10-19,[121019][Queen Bee]OVA ピスはめ！ 4
2012-09-28,[120928][ピンクパイナップル] 禁断の病棟 THE ANIMATION Desire.1「全ての肉欲を解き放て」
2012-09-28,[120928][PoRO]JKとエロ議員センセイ「淑やかな黒スト・初音～たおやかに歪むエロ盛りおっぱい」
2012-09-28,[120928][Collaboration Works]真希ちゃんとなう。～純真無垢天使 御園由希編～
2012-09-28,[120928][メリー・ジェーン] My妹～小悪魔なAカップ～ 下巻 お兄ちゃんに夢中だよ 
2012-09-28,[120928][メリー・ジェーン]オトメドリ 下巻 悪夢のEncore
2012-09-21,[120921][Platinum Milky]学園催眠隷奴 anime：03 いやっ、絶対まだ妊娠なんてしてないっ
2012-08-31,[120831][Collaboration Works]プリーズ・○○○・ミー！ ～九条さくら ピーを…ピーに…ピーして下さい編～ 
2012-08-31,[120831][ピンクパイナップル]少女×少女×少女 THE ANIMATION 第一幕「祭子」
2012-08-24,[120824][メリー・ジェーン]Brandish 第2話 勇者退治しちゃいます 
2012-08-24,[120824][こっとんど～る]戦乙女ヴァルキリーＧ 第二話「貪淫」
2012-08-21,[120831][PoRO]らぶ2Quad 「完璧ドS淑女・エル～優雅に尻敷くフェイス＆ボッキ」
2012-08-17,[120817][Pashmina]ハンプバング ～い、いやっ！中出しはだめっ、赤ちゃんできちゃうぅぅ…っ!!～ 
2012-07-27,[120727][ピンクパイナップル]最終痴漢電車NEXT Molester.1「俺は…ただの痴漢だ」 
2012-07-27,[120727][ZIZ]鋼鉄の魔女アンネローゼ 01 魔女の従者：Witchslave
2012-07-27,[120727][PoRo]パパラブ 巨乳美尻っ娘・彩芽～あどけない天然好奇心
2012-07-27,[120727][Queen Bee]OVA ピスはめ！ 3
2012-07-20,[120720][バニラ]セレ・カノ SEX.2 
2012-07-20,[120720][こっとんど～る]戦乙女ヴァルキリーＧ 第一話「籠絡」
2012-07-20,[120720][WHITE BEAR] STARLESS I 背徳の館
2012-07-13,[120713][HOT BEAR] school II
2012-07-06,[120706][メリー・ジェーン] My妹～小悪魔なAカップ～ 上巻 お兄ちゃんなんて大嫌い!? 
2012-06-29,[120629][ピンクパイナップル] 花粉少女注意報！～THE ANIMATION～ ATTACK NO.4「ドキドキ花粉少女ランド」
2012-06-29,[120629] 雨芳恋歌「テレエロおっぱい 夏恋～いちゃハメ蒸れる真夏の果実」
2012-06-29,黒獣（クロイヌ）～気高き聖女は白濁に染まる～ ～アリシア×プリム 奉仕国家抗い編～
2012-06-22,[120622][メリー・ジェーン]Brandish 第1話 カワユイ男の子ゲーットぉ
2012-06-15,[120615][バニラ]First Love 千夏
2012-06-15,[120615][Celeb]懲罰指導 ～学園令嬢更性計画～ File.03
2012-05-25,OVA クリムゾンガールズ～痴漢支配～ 第一章 HONEY屈服
2012-05-25,[120525][メリー・ジェーン]オトメドリ 上巻 純潔の輪舞曲
2012-05-25,巨乳ファンタジー ～シャムシェル×ロクサーヌ 爆乳のススメ編～
2012-05-25,秘書課ドロップ THE ANIMATION
2012-05-25,[120525][Queen Bee]OVA ピスはめ！ 2
2012-05-25,[120525][PoRO]姫様限定！ 「意地っ張りお姫様・オリビア 強気に恥じらう高貴な足指」
2012-05-18,エルフ姫ニィーナ Vol.03～悪堕ちEND～
2012-04-27,ストリンジェンド ～エンジェルたちのプライベートレッスン～ MY BLOW JOBER ACT.12
2012-04-27,[120427][Collaboration Works]プリーズ-○○○-ミー！ ～千鳥悠真 ピーが！ピーを？ピーされちゃった! 編～
2012-04-27,ラブリデイ ～僕と彼女の七日間～
2012-04-27,[120427][PoRo]Dark Blue Vol.1 ～ミつめる恥ぢらい～ 
2012-04-20,[120420][ちちのや]おくさまは天使（ミカえる）？ 第一夜 変身！？ 突然！！ 性夜の陰謀
2012-04-20,セレカノ SEX.1
2012-04-20,妹ぱらだいす！ 2 ～お兄ちゃん、もっとしようよっ～
2012-04-13,ツンデレ淫乱少女 すくみ 2
2012-04-13,[120413][わるきゅ～れ＋＋]魔法少女えれな Vol.02 えみる、ヤります！≪Fall on≫ 
2012-04-06,[120406][メリー・ジェーン]姉SUMMER！ 下巻 す、好きぃぃいっ
2012-03-30,[120330][魔人]euphoria ～帆刈叶 楽園終焉編～
2012-03-30,[120330][ピンクパイナップル] 花粉少女注意報！～THE ANIMATION～ ATTACK NO.3「女のコ何人シテるかな？」
2012-03-30,[120330][ピンクパイナップル]霧谷伯爵家の六姉妹 第2話「闇の家族」
2012-03-23,悪の女幹部 第二話 淫獣のしつけ
2012-03-23,異常痴態 実験奴隷 2
2012-03-23,[120323][Queen Bee]OVA ラブリデイ～僕と彼女の七日間～
2012-03-20,[120320][PoRO]蠱惑の刻 つるペタコンパクト・藍 ～稚拙に膨らむつぶらなスク水～
2012-03-16,[120316][バニラ]First Love 香澄
2012-03-16,[120316][Celeb]懲罰指導 ～学園令嬢更性計画～ File.02
2012-03-16,[120316][Queen Bee]OVA ピスはめ！ 1
2012-03-02,[120302][PIXY]Tentacle and Witches～第3話 アイゼン＝ファウストの罠～
2012-02-24,[120224] [2匹目のどぜう] おっぱいハート～彼女はケダモノ発情期ッ！？～ 爆乳チアっ娘・茉莉～特濃ケダモノミルク搾り～
2012-02-24,TSF物語 Trans.2「痴漢！輪姦！肉便器！！」
2012-02-24,箱入少女-Virgin Territory- 下巻 優等生ユキノ
2012-02-24,[120224][Collaboration Works]真希ちゃんとなう。～悶絶淫乱娘 三条真希編～
2012-02-17,ツンデレ淫乱少女 すくみ 1
2012-02-17,[120217][バニラ]妻の母さゆり 後編
2012-02-17,[120217][ ちちのや]アネキの口内解禁日 
2012-02-03,HHH トリプルエッチ 4th. しぐれ編 おかわりっ
2012-01-31,孕ませて青龍君！～第2話 ハーレム妊娠END☆～
2012-01-27,少交女 THE ANIMATION Virgin.2 「家庭教師とえっちな体験」
2012-01-27,朝からずっしり ミルクポット おち○ぽみるく2杯目
2012-01-27,黒獣（クロイヌ）～気高き聖女は白濁に染まる～ ～オリガ×クロエ 黒の城、崩落編～
2012-01-27,[120127][PoRO]JKと淫行教師4「読モでびゅ～・皐月～性潤モデルのハメ受け巨乳～」
2012-01-20,ヴァンパイア 第二夜
2012-01-05,[120105][ちちのや]一緒にHしよっ◆ 夏川ひな編
2011-12-30,りんかん倶楽部 ～第2話 堕ちた愛子と山中知美～
2011-12-30,[111230][メリー・ジェーン]姉SUMMER！ 上巻 バ、バカァァッン
2011-12-26,ペットライフ テンゴロ編
2011-12-26,ラブビッチ ～優しい女…～
2011-12-22,[111222][魔人]euphoria ～真中合歓 地獄始動編～
2011-12-22,[111222][ピンクパイナップル]霧谷伯爵家の六姉妹 第1話「霧の華族」
2011-12-22,[111222][PoRO]鬼父 Re-born「～小生意気な秘湯めぐり～旅情編」 
2011-12-16,それでも妻を愛してる 第二話
2011-12-16,メイド姉 二日目
2011-12-16,異常痴態 実験奴隷 1
2011-12-16,[111216][Queen Bee]OVA 放課後にゃんにゃん
2011-12-09,妹ぱらだいす！ 1 ～お兄ちゃん、わたしとしようよっ～
2011-12-08,STAR☆jewel スタージュエル
2011-11-25,[111125][PoRO]Bloods ～淫落の血族 2～ 天然クール・香夜～妖艶に拗ねて甘える黒髪ロング～ 2
2011-11-25,[HOT BEAR] school I
2011-11-25,TSF物語 Trans.1「女体化したらナニをする？」
2011-11-25,[111125][Collaboration Works]えろげー！～Hもゲームも開発三昧～ びしょ濡れ！？美少女くりえーたーず編
2011-11-25,東雲太郎 Swing Out Sisters vol.1
2011-11-22,ストリンジェンド ～エンジェルたちのプライベートレッスン～ MY BLOW JOBER ACT.11
2011-11-18,[111118] [Celeb] BABUKA -民生委員の女- ～ハスカタ 二番じゃダメなんですか？～
2011-11-18,[111118][わるきゅ～れ＋＋]プリンセスナイト☆カチュア Vol.03 狂宴の一族
2011-11-18,悪の女幹部 第一話 掌握の力 覚醒
2011-11-18,[111118][Celeb]懲罰指導 ～学園令嬢更性計画～ File.01
2011-11-18,陰湿オタクにイカれる妹（彼女） 精液奴隷
2011-10-28,しおふきマーメイド ｢プールサイドの初体験」
2011-10-28,少交女 THE ANIMATION Virgin.1 「絢音と柚とお兄ちゃん」
2011-10-28,[111028][PoRO]蠱惑の刻 「腹ボテクール・雪乃～恥蜜に溢れる緩んだ恥穴」
2011-10-26,[111028] [2匹目のどぜう] おっぱいハート～彼女はケダモノ発情期ッ！？～ 甘姉・美弥～天然ブラコンの発情巨乳～
2011-10-21,[111021] [Celeb] BABUKA -極道の妻- ～沼尻リエカ 好きモノ変態性癖が発覚！～
2011-10-21,HHH トリプルエッチ 3rd. みゆき編
2011-10-21,それでも妻を愛してる 第一話
2011-10-21,[111021][バニラ]妻の母さゆり 前編
2011-10-21,貴方だけこんばんわ 「零子」
2011-09-30,Dream Note 第二話「堕落家族、乱交開始！」
2011-09-30,[110930][PoRO]Reunion. 摩穂のつれない制服 ～クールなポニテの切ないおねだり～
2011-09-30,[110930][PIXY]Tentacle and Witches～第2話 プールの水で濡れてるんだから！～
2011-09-30,ストリンジェンド ～エンジェルたちのプライベートレッスン～ MY BLOW JOBER ACT.10
2011-09-30,夢喰い -つるみく式ゲーム製作- ～樟葉悠美 開発編～
2011-09-30,箱入少女-Virgin Territory- 上巻 理想のお嬢様
2011-09-16,ヴァンパイア 第一夜
2011-08-26,WiZARD GiRL AMBiTiOUS ぷちパイ・アスカ ～小振りなわがままウィザードの反逆～
2011-08-26,[110826][Collaboration Works]えろげー！～Hもゲームも開発三昧～ 姫乃きさら 恋、始めました編
2011-08-26,めんくい！ Face.2 「メイドと主人と2号ちゃん」
2011-08-26,豚姫様
2011-08-26,[110826][PIXY]魔法少女イスカ ～Vol.03 堕淫～
2011-08-19,くのいち 咲夜 第二巻 「白濁液にまみれた那霧のくのいち」
2011-08-19,メイド姉 一日目
2011-08-19,[110819][Milky]淫妖蟲 悦 ～怪楽変化退魔録～ 第二夜
2011-08-05,ショッキングピンク！ 第2話 長坂の戦い
2011-08-05,朝からずっしり ミルクポット おち○ぽみるく1杯目
2011-08-05,陰湿オタクにイカれる妹（彼女） 痴漢調教
2011-07-29,[110729][PoRO]Bloods ～淫落の血族 2～ ミニ・美咲～意地っ張りなニーソ～
2011-07-29,エルフ姫ニィーナ Vol.02～触手スーツの娼婦姫～
2011-07-29,夢喰い -つるみく式ゲーム製作- ～樟葉瑠美 調教編～
2011-07-29,あねき…MY SWEET ELDER SISTER THE ANIMATION senior.4「素直になれなくて…」
2011-07-22,[110722][WHITE BEAR]コスプレ露出研究会 2日目
2011-07-22,[110722][Celeb]学園3 ～華麗なる悦辱～ THE ANIMATION EPISODE 02
2011-07-22,[110722][こっとんど～る]彼女が見舞いに来ない理由（わけ） 理由2「終わらない饗乱」
2011-07-22,[110722][CODEPINK]Sweet Home ～Hなお姉さんは好きですか？～ 「三甘」
2011-07-08,[120708][わるきゅ～れ＋＋]魔法少女えれな Vol.01 えれな、イキます！≪Lift off≫
2011-07-01,孕ませて青龍君！～第1話 私と子づくりをしろ～
2011-06-24,[110624][鈴木みら乃]Ran→Sem ～白濁デルモ妻のミイラ捕り～ 一ノ瀬杏奈 阿鼻叫喚編
2011-06-24,[110624][PoRO]Reunion. 理英先生の個人授業 ～可愛く拗ねる年上の彼女～
2011-06-24,ショッキングピンク！ 第1話 桃園の誓い
2011-06-24,ストリンジェンド ～エンジェルたちのプライベートレッスン～ MY BLOW JOBER ACT.9
2011-06-24,陰湿オタクにイカれる妹（彼女） 処女喪失
2011-06-17,[110617][AniMan]Bust to Bust-ちちはちちに - 続・ちょっとくらい腐ってるのが美味いんですよ？
2011-06-17,貴方だけこんばんわ 「桃音」
2011-06-10,セーラー服 心療妻科 後編
2011-05-27,[110527][鈴木みら乃]Ran→Sem ～白濁デルモ妻のミイラ捕り～ 一ノ瀬莉子 自己解放編
2011-05-27,[110527][PIXY]Tentacle and Witches～第1話 俺、触手になりました～
2011-05-27,めんくい！ Face.1 「初めてだから…優しくして」
2011-05-27,[110527][WHITE BEAR]コスプレ露出研究会 1日目
2011-05-27,ビーチクビーチ ～南国乳辱撮影会～
2011-05-27,[110527][L.]俺は彼女を信じてる！ 上巻「セカンドヴァージン」
2011-05-27,[110527][PoRO]JKと淫行教師4「読モ・静歌～生意気モデルの性旬白書」
2011-05-20,[110520][CODEPINK]Sweet Home ～Hなお姉さんは好きですか？～ 「二甘」
2011-05-20,[110520][こっとんど～る]フォルト！！ ＃3 「…大好きです」
2011-05-20,別にアンタの為に大きくなったんじゃないんだからねっ！！
2011-05-20,彼女×彼女×彼女～三姉妹とのドキドキ共同生活～ 第3話 都会はお祭りとお風呂とハーレムパラダイス
2011-05-13,主治医の淫謀 後編
2011-05-02,[110502][サン出版]15美少女漂流記OVA 03
2011-04-29,りんかん倶楽部 ～第1話 山崎鈴子と桂木愛子～
2011-04-29,美麗女将・美恵 小料理屋の慕情 ～喪服妻 第二巻～.
2011-04-28,あねき…MY SWEET ELDER SISTER THE ANIMATION senior.3「早紀先輩、ふたたび…」
2011-04-28,ファイティング オブ エクスタシー Vol.2「女忍者無惨」
2011-04-28,[110428][PoRO]鬼父 Re-birth「小生意気なヒップホール」
2011-04-20,擬態催眠 後編
2011-04-15,オトコの娘◆お嬢様っ 光と綾奈の秘密コレクション
2011-04-15,山姫の花 -真穂-
2011-04-01,[110401][PIXY]レイZERO～episode02 女捜査官はメス豚に堕ちた！～
2011-04-01,少女戦機ブレインジャッカー 「美神陥落・リン=カイフォン」
2011-03-25,[110325][PoRO]Floating Material 下巻 「こういうの……スキ」
2011-03-25,ストリンジェンド ～エンジェルたちのプライベートレッスン～ MY BLOW JOBER ACT.8
2011-03-25,[110325][鈴木みら乃]虜姫～白濁まみれの令嬢～ 下巻
2011-03-25,[110325][鈴木みら乃]輪罠～白濁まみれの放課後～ 下巻 狂宴の果てに
2011-03-18,[110318][Celeb]学園3 ～華麗なる悦辱～ THE ANIMATION EPISODE 01
